ID,HashTags,TweetText,mentions_other,mentions_limited_types,URLs,User
568,"BillDeBlasio, inners","To be fair to #BillDeBlasio, mocking people is kind of a sport in NY. And to be fair to NYC, he needs to fix the damn subways. #inners","NY;NYC,subways;","NY;NYC,subways;",,jeandunn52
569,"BilldeBlasio, NewYork","@DyAvallone @BilldeBlasio #BilldeBlasio 
 is the worst Mayor in the history of #NewYork City - he won’t last long!",,,,DyAvallone
570,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,robo61059
571,,"@KeithOlbermann Sandy was killed😞despite advocates saving so many lives

“NYCACC unaccountable to no one, they need investigation” -didn’t keep to the 42 hours as per their own guidelines👎Thanks to @JustinBrannan @NYCComptroller for 34 more years of #BilldeBlasio’s #WildWest

Support #CAPA! ",Sandy;NYCACC;,Sandy;NYCACC;,,BertoldiRoy
572,BilldeBlasio,"@chrislhayes The greatest mystery is your blind, uninformed legitimizing #BilldeBlasio's candidacy, citing his executive experience. Seriously? Having lived in his district, worked on his campaigns, you don't know #WTF you're talking about, though he's certainly corrupt enough @allinwithchris",;;;,;;;,https://twitter.com/i/web/status/1129189074999402497,BackCheck_
573,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,MsMindyMarie
574,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,realtime1954
575,,"Let's SEE THEIR tax returns!
Independent auditors are justified!",;,;,,Vet47Army
576,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,ItsMe8021
577,"BilldeBlasio, Democratic, president, nominee","#BilldeBlasio entered the #Democratic race for #president today.  Would you consider voting for him to be the #nominee?  #deBlasio 

Please #vote in this #poll and #retweet it for the most results.  Thank you very much.

#ThursdayMotivation #ThursdayThoughts",;;;;;,;;;;;,,dcbat
578,"BilldeBlasio, NYC, MayorBillDeBlasio, MAGA, GMA","Nice try @BilldeBlasio NEXT! 

#BilldeBlasio #NYC #MayorBillDeBlasio #MAGA #GMA",;,;,,ChristalMarotta
579,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,Boo3zero5
580,BilldeBlasio,"Over/Under 90 days before #BilldeBlasio drops out of the Presidential race?

Since he’s proven to have absolutely zero self awareness, I’m gonna say over. 

This wil be the best “campaign” for president in my lifetime. 

I almost want to volunteer for him.",;;;,;;;,https://twitter.com/i/web/status/1129191851016298497,John_Seravalli1
581,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,MissQ1
582,BilldeBlasio,"Over/Under 90 days before #BilldeBlasio drops out of the Presidential race?

Since he’s proven to have absolutely zero self awareness, I’m gonna say over. 

This will be the best “campaign” for president in my lifetime. 

I almost want to volunteer for him.",;;;,;;;,https://twitter.com/i/web/status/1129192428290883585,John_Seravalli1
583,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,MossyWill66
584,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,G2120Kdawn
585,PresidentialRun,@CharlieDaniels This says it all about his #PresidentialRun What about his own police force turning their backs on him. Leadership??? #BillDeBlasio #2020,;,;,https://twitter.com/i/web/status/1129192870861258752,ITF_TKDblkbelt
586,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,Donna12u
587,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,AzuraeExpance
588,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,A1Cleveland
589,BilldeBlasio,"This is so true!!! Where de Blasio goes, dog poop proliferates. So glad New York is RID OF HIM! #BilldeBlasio #NewYork #NYC #Politics",;de Blasio;New York;,;de Blasio;New York;,https://twitter.com/i/web/status/1129194212103090176,CristinaOsmena
590,,Judas and Jezebel are robbing the people of New York City blind and laughing all the way to the bank. If that's not the height of evil corruption I don't know what is. Just complete lack of a moral compass there's also evident by his attempt to run for the presidency,"Judas,Jezebel,New York City;;","Judas,Jezebel,New York City;;",https://twitter.com/i/web/status/1129195160406044672,GohenM
591,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,KatTheHammer1
592,,Judas and Jezebel are robbing the people of New York City blind and laughing all the way to the bank. If that's not the height of evil corruption I don't know what is. Just complete lack of a moral compass there's also evident by his attempt to run for the presidency,"Judas,Jezebel,New York City;;","Judas,Jezebel,New York City;;",,GohenM
593,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,gbeach2106
594,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,hosinater
595,,"@BilldeBlasio @NYCMayor HAS FAILED BLACK AMERICA HIS SELLOUT WIFE @NYCFirstLady SHOULD BE ASHAMED SHE MARRIED THIS ASSCLOWN

EVERYBODY, THROW SHIT AT THEM BOO THEM OUTTA NYC - SHOW THEM WE HATE THEIR CORRUPT HYPOCRITE ASSES

#BilldeBlasio #BdB2020 #deBlasio2020 #DeBlasio",BLACK AMERICA;;,BLACK AMERICA;;,https://twitter.com/i/web/status/1129196735077609472,PTiddylicker
596,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,rdr2go
597,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,starrbell14
598,"BilldeBlasio, nyc","@BilldeBlasio To our wonderful Mayor #BilldeBlasio.
Your honor what have you done to create jobs in #nyc ? Over the past 7 years I am watching my city go back to pre #Giuliani days.   As a voter can you tell me what you will do (besides knocking our #POTUS",;;;,;;;,,rickyjlane
599,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,aydoneymang
600,,Judas and Jezebel are robbing the people of New York City blind and laughing all the way to the bank. If that's not the height of evil corruption I don't know what is. Just complete lack of a moral compass there's also evident by his attempt to run for the presidency,"Judas,Jezebel,New York City;;","Judas,Jezebel,New York City;;",,fasting39
601,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,superkela2
602,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,Lackunderstand1
603,BilldeBlasio,Will #BilldeBlasio put his wife in charge of treasury?:),,,,TroyFauber
604,"Trump2020, FourMoreYears, Bernie2020, BillDeBlasio, Kamala2020, deBlasio2020","VOTE PRESIDENT OF USA !!!
#Trump2020 #FourMoreYears #Bernie2020 #BillDeBlasio #Kamala2020 #deBlasio2020",USA;,USA;,,DebateJR
605,"BilldeBlasio, HANNITY",Mark this day! Whoopi Goldberg and @realDonaldTrump agree #BilldeBlasio ‘s candidacy is laughable #HANNITY,;Whoopi Goldberg,;Whoopi Goldberg,,here_hoping
606,"BilldeBlasio, Dems2020, cnn, HANNITY, FoxNews",Wait...what???? Bill DeSpicable. #BilldeBlasio #Dems2020 #cnn #HANNITY #FoxNews,;Bill DeSpicable;,;Bill DeSpicable;,,we_got_troubles
607,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,ElizabethCobur3
608,"PresidentTrump, NYC, BilldeBlasio",#PresidentTrump had this to say about #NYC Mayor #BilldeBlasio entering the 2020 Presidential race...thoughts? 👇🇺🇸🤔,;,;,,JoaquinCaluva
609,BilldeBlasio,Will #BilldeBlasio put his wife in charge of treasury?:),,,https://twitter.com/kathymschotschi/status/1129181707674849280,KathyMschotschi
610,"BilldeBlasio, Democratic, president, nominee","#BilldeBlasio entered the #Democratic race for #president today.  Would you consider voting for him to be the #nominee?  #deBlasio 

Please #vote in this #poll and #retweet it for the most results.  Thank you very much.

#ThursdayMotivation #ThursdayThoughts",;;;;;,;;;;;,,dcbat
611,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,polish_baker
612,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,DWYBOIM
613,,"@KeithOlbermann Sandy was killed😞despite advocates saving so many lives

“NYCACC unaccountable to no one, they need investigation” -didn’t keep to the 42 hours as per their own guidelines👎Thanks to @JustinBrannan @NYCComptroller for 34 more years of #BilldeBlasio’s #WildWest

Support #CAPA! ",Sandy;NYCACC;,Sandy;NYCACC;,,gypsytoo2
614,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,IknowNo24994942
615,,"@KeithOlbermann @NYCACC Sandy was killed😞despite advocates saving so many lives

“NYCACC unaccountable to no one, they need investigation” -didn’t keep to the 42 hours as per their own guidelines👎Thanks to @JustinBrannan @NYCComptroller for 34 more years of #BilldeBlasio’s #WildWest

Support #CAPA! ",Sandy;NYCACC;,Sandy;NYCACC;,,mskeelyserra
616,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,kidgolferman
617,,"@TimRunsHisMouth If a person of below average height surrounds himself with midgets then he will appear to be a giant. In this scenario, the other Democrats are like the person of below average height and Bill de Blasio is like the strategically placed midget. #BilldeBlasio #Democrats",";Democrats,Bill de Blasio;",";Democrats,Bill de Blasio;",https://twitter.com/i/web/status/1129198948047032322,NachoDonut
618,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,Mikeee14331433
619,BilldeBlasio,@PastorDScott #BilldeBlasio thinks the 76% of New Yorkers that don't want him to run just don't want to loose him as their mayor.,New Yorkers,New Yorkers,,LookingForGems
620,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,sunnheat
621,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,UchtTom
622,"BilldeBlasio, Dems2020, cnn, HANNITY, FoxNews",Wait...what???? Bill DeSpicable. #BilldeBlasio #Dems2020 #cnn #HANNITY #FoxNews,;Bill DeSpicable;,;Bill DeSpicable;,,BeeZired
623,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,clariceblackman
624,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,ballpointmf1
625,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,2010harleygirl
626,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,MaidenOils
627,"BilldoBlasio, celebrateAbortion","@steveski_33064
#BilldoBlasio won't last long.  Turning the lights on The Empire State Building to #celebrateAbortion (late term) wasn't to bright 

#Alabama 
 #BilldeBlasio #NewYorkCity 
Mental Illness 
#WalkAway",;;Empire State Building;;;;,;;Empire State Building;;;;,,Lynnielee5
628,"fake, Italian, BilldeBlasio",PROOF!!!! #fake #Italian #BilldeBlasio..... eats pizza with a fork...!  @frankmorano @JoePiscopoShow,;;,;;,,montegue_hardy
629,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,angela26kristin
630,"BilldeBlasio, NYCACC","@gaviota330 @JustinBrannan #BilldeBlasio should answer questions on why he lied about going no kill at #NYCACC in 2 separate mayoral campaigns. Then after a bad audit a new multi $M,34yr kill contract with DOH and  ASPCA was signed! But it won't come up! @nytimes @CNN @MSNBC @MaddowBlog @JoeNBC @LesterHoltNBC",";DOH,ASPCA;;",";DOH,ASPCA;;",,ruthmen
631,,"Bill de Blasio entering the presidential race is like LaGuardia entering the World Airport Awards. Ain’t gonna happen, buddy. #BilldeBlasio #newyorkcity","Bill de Blasio,LaGuardia, World Airport Awards;;","Bill de Blasio,LaGuardia, World Airport Awards;;",,vickithenanny
632,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,lynnhackett50
633,"BilldoBlasio, celebrateAbortion","@steveski_33064
#BilldoBlasio won't last long.  Turning the lights on The Empire State Building to #celebrateAbortion (late term) wasn't to bright 

#Alabama 
 #BilldeBlasio #NewYorkCity 
Mental Illness 
#WalkAway",;;Empire State Building;;;;,;;Empire State Building;;;;,,txcelat
634,"BilldeBlasio, ConDon","@BilldeBlasio #BilldeBlasio You know #ConDon is Spanish for “With Don”, right? 🤣🤣
@realDonaldTrump 🇺🇸🇺🇸",;,;,,CatsCalifornia
635,TheView,I've never watched #TheView @WhoopiGoldberg voice is like fingernails on a chalkboard this person said truth. Disgrace 2 #Women such nasty hatlings.  Mayor NY #BilldeBlasio  @realDonaldTrump will give you a great nickname can'twait to find it out! Lol.,;;Mayor NY;,;;Mayor NY;,https://twitter.com/i/web/status/1129201621144133632,ALPHA456
636,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,gailgirl58
637,"BilldeBlasio, Democratic, president, nominee","#BilldeBlasio entered the #Democratic race for #president today.  Would you consider voting for him to be the #nominee?  #deBlasio 

Please #vote in this #poll and #retweet it for the most results.  Thank you very much.

#ThursdayMotivation #ThursdayThoughts",;;;;,;;;;,,dcbat
638,"BilldeBlasio, California",#BilldeBlasio does this loony tune really think he could even win one State well maybe #California there about as weird as he is having a Governor who is hated as much as De Blasio.,"Governor, De Blasio","Governor, De Blasio",https://twitter.com/i/web/status/1129201921288368128,USApatriot1966
639,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,ringod01
640,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,tonywesolick
641,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,Adler1944
642,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,mckenzidb
643,"billdeblasio, ad",The latest The Tracy Times!  #billdeblasio #ad,,,https://paper.li/GrazianiTJ/1383745530?edition_id=16bd9d80-7846-11e9-8adb-0cc47a0d1609,GrazianiTJ
644,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,sudischuricht
645,,"Hey @ScottAdamsSays This has to be the worst persuasion attempted I have ever seen! 

The “low energy” comment didn’t even fit its utilization. 

#BilldeBlasio #WorstMayorInAmerica",;;,;;,https://twitter.com/i/web/status/1129202867179544576,Pedro_Riguez
646,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,JackieMcReath1
647,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,JMSum007
648,BilldeBlasio,".😂😂😂  #BilldeBlasio announces he’s running for POTUS... can this group get any nuttier? What?? 23 candidates now?
I can see it now, de Blasio/Ortez... the 2 cuckoo’s in NY.
.@realDonaldTrump 1020 slam dunk!! ","POTUS;;;;de Blasio,Ortez,NY;","POTUS;;;;de Blasio,Ortez,NY;",,mitchsnyder45
649,"BilldoBlasio, celebrateAbortion","@steveski_33064
#BilldoBlasio won't last long.  Turning the lights on The Empire State Building to #celebrateAbortion (late term) wasn't to bright 

#Alabama 
 #BilldeBlasio #NewYorkCity 
Mental Illness 
#WalkAway",;;Empire State Building;;;;,;;Empire State Building;;;;,,ArtmanJanet
650,,Judas and Jezebel are robbing the people of New York City blind and laughing all the way to the bank. If that's not the height of evil corruption I don't know what is. Just complete lack of a moral compass there's also evident by his attempt to run for the presidency,"Judas,Jezebel,New York City;;","Judas,Jezebel,New York City;;",,BettyJaneJones2
651,,Solid thread,,,https://twitter.com/nrafter/status/1129043729338294272,greenfuzz
652,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,EyeofSeeing
653,,"Tucker Carlson Tonight 5/16/19 | Breaking Fox News | May 16, 2019  via @YouTube #DemocratsHateAmerica #BillDeBLasio #NewYork #Trump2020","Tucker Carlson,Fox News","Tucker Carlson,Fox News","https://youtu.be/GfHrdSbXlnE, https://twitter.com/i/web/status/1129204666347057152",geoff_deweaver
654,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,TheCanvasGuru
655,,Are Commiefornia and NY competing for the most corrupt politician award,NY,NY,,AaronEvans942
656,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,mbc509_mary
657,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,Twhite4412
658,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,Debbytyler60
659,NYCComptroller,"@JudithLustgart1 @Msbmoran @NYCComptroller #NYCComptroller @scottmstringer put NYCACC - @BilldeBlasio’s New York City kill pound contractor - on a ‘tight leash’ by putting the stamp of approval on their 34-year contract🤦🏼‍♂️

It’s #BilldeBlasio’s Wild West .. where rampant railroading-killing-lack of accountability prevails ","NYCACC,New York City;Wild West;","NYCACC,New York City;Wild West;",https://twitter.com/i/web/status/1129205860322955265,NYCASR
660,NYCComptroller,"@JudithLustgart1 @Msbmoran @NYCComptroller #NYCComptroller @scottmstringer put NYCACC - @BilldeBlasio’s New York City kill pound contractor - on a ‘tight leash’ by putting the stamp of approval on their 34-year contract🤦🏼‍♂️

It’s #BilldeBlasio’s Wild West .. where rampant railroading-killing-lack of accountability prevails ","NYCACC,New York City;Wild West;","NYCACC,New York City;Wild West;",,NYCASR
661,"BilldeBlasio, Democratic, president, nominee","#BilldeBlasio entered the #Democratic race for #president today.  Would you consider voting for him to be the #nominee?  #deBlasio 

Please #vote in this #poll and #retweet it for the most results.  Thank you very much.

#ThursdayMotivation #ThursdayThoughts",;;;;,;;;;,,dcbat
662,,via @NYTimes Such is their impunity that a police officer in NYC can simply call a murder in broad daylight “not a big deal” and face no consequences. This is #billdeblasio’s big city that he has run “so successfully” that he can take to the bank,NYC;,NYC;,"https://www.nytimes.com/2019/05/16/nyregion/eric-garner-pantaleo-trial.html?smid=nytcore-ios-share, https://twitter.com/i/web/status/1129205993399828480",s_ghoshroy
663,BilldeBlasio,#BilldeBlasio SUCKS,,,,greeneyewatch
664,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,JeanineX9
665,NYCComptroller,"@JudithLustgart1 @Msbmoran @NYCComptroller #NYCComptroller @scottmstringer put NYC ACC - @BilldeBlasio’s New York City kill pound contractor - on a ‘tight leash’ by putting the stamp of approval on their 34-year contract🤦🏼‍♂️

It’s #BilldeBlasio’s Wild West .. where rampant railroading-killing-lack of accountability prevails ",New York City;Wild West;,New York City;Wild West;,,MEE56674472
666,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,hale57d
667,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,CuteScarley
668,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,kimfreethinker
669,BilldeBlasio,"Presidential candidate 😂😂 #BilldeBlasio wife is all set to be treasurer 

It would be the worst thieves in office since #Obama 

#DeBlasioIsAJoke 

De Blasio and ‘co-mayor’ wife have wasted $1.8B of taxpayer money ",;;;De Blasio,;;;De Blasio,,Betramobet
